Year,GEOID,county_name,LandInAcres,NumberofFarms,AvSizeFarmAcres,PercTotAcresInFarm,Population,LandInAcresPerPopulation
2007,36005,Bronx County,0,1,0,0.00,1354056,0.00
2012,36005,Bronx County,0,1,0,0.00,1411087,0.00
1992,36005,Bronx County,0,0,0,0.00,1223153,0.00
1997,36005,Bronx County,0,0,0,0.00,1285683,0.00
2002,36005,Bronx County,0,0,0,0.00,1358739,0.00
2017,36005,Bronx County,0,0,0,0.00,1439956,0.00
1978,36005,Bronx County,3,2,2,0.00,1220935,0.00
1974,36005,Bronx County,9,5,2,0.00,1381621,0.00
1940,36005,Bronx County,144,21,7,0.01,1394711,0.00
1950,36005,Bronx County,235,19,12,0.01,1394711,0.00
1930,36005,Bronx County,172,15,11,0.01,732016,0.00
1920,36005,Bronx County,1252,55,23,0.05,732016,0.00
1910,36005,Bronx County,1252,69,18,0.05,,
1925,36005,Bronx County,738,41,18,0.03,,
1945,36005,Bronx County,177,23,8,0.01,,
1954,36005,Bronx County,174,13,13,0.01,,
1935,36005,Bronx County,83,20,4,0.00,,
1959,36005,Bronx County,71,8,9,0.00,,
1969,36005,Bronx County,9,0,0,0.00,,
1964,36005,Bronx County,7,6,1,0.00,,
2017,36007,Broome County,62467,494,126,0.14,193255,0.32
2012,36007,Broome County,79676,563,142,0.18,198689,0.40
1997,36007,Broome County,85804,511,168,0.19,202053,0.42
2007,36007,Broome County,86613,580,149,0.19,200877,0.43
1992,36007,Broome County,97869,517,189,0.22,213460,0.46
2002,36007,Broome County,98276,588,167,0.22,201438,0.49
1987,36007,Broome County,116759,590,198,0.26,211283,0.55
1982,36007,Broome County,132263,644,205,0.29,213903,0.62
1978,36007,Broome County,144174,666,216,0.32,217855,0.66
1974,36007,Broome County,146323,643,228,0.32,218031,0.67
1950,36007,Broome County,294942,2345,126,0.65,165749,1.78
1940,36007,Broome County,324142,2851,114,0.72,165749,1.96
1930,36007,Broome County,336035,3104,108,0.74,113610,2.96
1920,36007,Broome County,384832,3594,107,0.85,113610,3.39
1910,36007,Broome County,411475,4017,102,0.91,,
1925,36007,Broome County,363919,3515,104,0.81,,
1945,36007,Broome County,359057,3169,113,0.79,,
1935,36007,Broome County,346308,3296,105,0.77,,
1954,36007,Broome County,282864,2022,140,0.63,,
1959,36007,Broome County,242539,1424,170,0.54,,
1964,36007,Broome County,210846,1112,190,0.47,,
1969,36007,Broome County,153789,765,201,0.34,,
2017,36009,Cattaraugus County,166240,956,174,0.20,77199,2.15
2007,36009,Cattaraugus County,183439,1122,163,0.22,81056,2.26
1997,36009,Cattaraugus County,192015,946,203,0.23,84718,2.27
1992,36009,Cattaraugus County,203704,941,216,0.24,85326,2.39
2002,36009,Cattaraugus County,201913,1157,175,0.24,83301,2.42
2012,36009,Cattaraugus County,197257,1038,190,0.24,79354,2.49
1987,36009,Cattaraugus County,234999,1102,213,0.28,83883,2.80
1982,36009,Cattaraugus County,252564,1211,209,0.30,85877,2.94
1974,36009,Cattaraugus County,262048,1220,215,0.31,83950,3.12
1978,36009,Cattaraugus County,268528,1262,213,0.32,85883,3.13
1950,36009,Cattaraugus County,513321,3508,146,0.61,72652,7.07
1940,36009,Cattaraugus County,537467,4124,130,0.64,72652,7.40
1930,36009,Cattaraugus County,544704,3999,136,0.65,71323,7.64
1920,36009,Cattaraugus County,645088,5305,122,0.77,71323,9.04
1910,36009,Cattaraugus County,669960,6017,111,0.80,,
1925,36009,Cattaraugus County,631254,5353,118,0.75,,
1935,36009,Cattaraugus County,593743,4760,125,0.71,,
1945,36009,Cattaraugus County,541026,3996,135,0.65,,
1954,36009,Cattaraugus County,465518,3040,153,0.56,,
1959,36009,Cattaraugus County,394919,2254,175,0.47,,
1964,36009,Cattaraugus County,346860,1814,191,0.41,,
1969,36009,Cattaraugus County,295583,1475,200,0.35,,
2017,36011,Cayuga County,225204,842,267,0.51,77495,2.91
2002,36011,Cayuga County,238129,861,277,0.54,81401,2.93
2012,36011,Cayuga County,238444,891,268,0.54,79524,3.00
1997,36011,Cayuga County,251820,846,298,0.57,82693,3.05
1992,36011,Cayuga County,254002,873,291,0.57,82889,3.06
2007,36011,Cayuga County,249476,936,267,0.56,80629,3.09
1987,36011,Cayuga County,262454,995,264,0.59,80166,3.27
1974,36011,Cayuga County,270117,1267,213,0.61,79327,3.41
1978,36011,Cayuga County,279209,1174,238,0.63,80966,3.45
1982,36011,Cayuga County,276170,1130,244,0.62,80020,3.45
1940,36011,Cayuga County,352071,3359,105,0.80,65508,5.37
1950,36011,Cayuga County,353569,2934,121,0.80,65508,5.40
1930,36011,Cayuga County,372890,3865,96,0.84,65221,5.72
1920,36011,Cayuga County,396264,4297,92,0.90,65221,6.08
1910,36011,Cayuga County,411170,4785,86,0.93,,
1935,36011,Cayuga County,380231,3885,98,0.86,,
1945,36011,Cayuga County,375734,3350,112,0.85,,
1925,36011,Cayuga County,371994,4412,84,0.84,,
1959,36011,Cayuga County,328052,2093,157,0.74,,
1954,36011,Cayuga County,325168,2491,131,0.73,,
1964,36011,Cayuga County,308666,1663,186,0.70,,
1969,36011,Cayuga County,277954,1495,186,0.63,,
1997,36013,Chautauqua County,244921,1557,157,0.36,141531,1.73
2007,36013,Chautauqua County,235858,1658,142,0.35,135481,1.74
2017,36013,Chautauqua County,223634,1228,182,0.33,128424,1.74
2012,36013,Chautauqua County,236546,1515,156,0.35,133333,1.77
1992,36013,Chautauqua County,259540,1679,155,0.38,142603,1.82
2002,36013,Chautauqua County,255896,1734,148,0.38,138346,1.85
1987,36013,Chautauqua County,289730,1972,147,0.43,141674,2.05
1982,36013,Chautauqua County,306860,2143,143,0.45,146333,2.10
1974,36013,Chautauqua County,317748,2125,150,0.47,148714,2.14
1978,36013,Chautauqua County,320429,2220,144,0.47,147845,2.17
1940,36013,Chautauqua County,499027,5573,90,0.74,123580,4.04
1950,36013,Chautauqua County,499746,5336,94,0.74,123580,4.04
1930,36013,Chautauqua County,538635,6410,84,0.79,115348,4.67
1920,36013,Chautauqua County,593606,7100,84,0.87,115348,5.15
1910,36013,Chautauqua County,613000,7500,82,0.90,,
1925,36013,Chautauqua County,581597,7354,79,0.86,,
1935,36013,Chautauqua County,567158,7017,81,0.84,,
1945,36013,Chautauqua County,513867,5776,89,0.76,,
1954,36013,Chautauqua County,470572,4621,102,0.69,,
1959,36013,Chautauqua County,429836,3784,114,0.63,,
1964,36013,Chautauqua County,394368,3155,125,0.58,,
1969,36013,Chautauqua County,322237,2392,135,0.47,,
1992,36015,Chemung County,58963,285,207,0.23,94954,0.62
1997,36015,Chemung County,59272,313,189,0.23,92162,0.64
2012,36015,Chemung County,58114,372,156,0.22,89162,0.65
1987,36015,Chemung County,64159,327,196,0.25,91819,0.70
2007,36015,Chemung County,65124,373,175,0.25,88634,0.73
1982,36015,Chemung County,70800,372,190,0.27,96032,0.74
1978,36015,Chemung County,75221,367,205,0.29,98694,0.76
2002,36015,Chemung County,69183,427,162,0.27,90613,0.76
2017,36015,Chemung County,66904,398,168,0.26,84825,0.79
1974,36015,Chemung County,84005,390,215,0.32,99940,0.84
1950,36015,Chemung County,155628,1280,122,0.60,73718,2.11
1940,36015,Chemung County,166199,1508,110,0.64,73718,2.25
1930,36015,Chemung County,180186,1565,115,0.69,65872,2.74
1920,36015,Chemung County,208813,1945,107,0.80,65872,3.17
1910,36015,Chemung County,226772,2193,103,0.87,,
1925,36015,Chemung County,207991,1925,108,0.80,,
1935,36015,Chemung County,193695,1845,105,0.74,,
1945,36015,Chemung County,175183,1529,115,0.67,,
1954,36015,Chemung County,141976,1090,130,0.54,,
1959,36015,Chemung County,113979,747,153,0.44,,
1964,36015,Chemung County,104474,602,174,0.40,,
1969,36015,Chemung County,90335,432,209,0.35,,
2017,36017,Chenango County,148982,770,193,0.26,47842,3.11
2012,36017,Chenango County,167226,828,202,0.29,49898,3.35
2007,36017,Chenango County,177267,908,195,0.31,51463,3.44
1997,36017,Chenango County,183312,801,229,0.32,52017,3.52
1992,36017,Chenango County,188008,796,236,0.33,52341,3.59
2002,36017,Chenango County,189980,960,198,0.33,51205,3.71
1987,36017,Chenango County,223893,933,240,0.39,50626,4.42
1982,36017,Chenango County,230069,1006,229,0.40,49737,4.63
1978,36017,Chenango County,254549,1054,242,0.45,49292,5.16
1974,36017,Chenango County,260693,1054,247,0.46,47397,5.50
1950,36017,Chenango County,416052,2689,155,0.73,36454,11.41
1940,36017,Chenango County,450226,3371,134,0.79,36454,12.35
1930,36017,Chenango County,465666,3333,140,0.81,34969,13.32
1920,36017,Chenango County,512586,3838,134,0.90,34969,14.66
1910,36017,Chenango County,539084,3385,159,0.94,,
1925,36017,Chenango County,478496,3698,129,0.84,,
1935,36017,Chenango County,466938,3636,128,0.82,,
1945,36017,Chenango County,448201,3485,129,0.78,,
1954,36017,Chenango County,392419,2280,172,0.69,,
1959,36017,Chenango County,375581,1889,199,0.66,,
1964,36017,Chenango County,347202,1583,219,0.61,,
1969,36017,Chenango County,273750,1196,229,0.48,,
2012,36019,Clinton County,147229,603,244,0.22,81730,1.80
2007,36019,Clinton County,149219,590,253,0.22,82556,1.81
1992,36019,Clinton County,158392,488,325,0.24,85555,1.85
1997,36019,Clinton County,148677,488,305,0.22,80191,1.85
2017,36019,Clinton County,161605,588,275,0.24,80595,2.01
1987,36019,Clinton County,172734,591,292,0.26,83533,2.07
2002,36019,Clinton County,168536,604,279,0.25,80707,2.09
1974,36019,Clinton County,201739,706,286,0.30,79864,2.53
1982,36019,Clinton County,206396,705,293,0.31,81202,2.54
1978,36019,Clinton County,208037,681,305,0.31,80821,2.57
1950,36019,Clinton County,400390,2275,176,0.60,54006,7.41
1940,36019,Clinton County,402493,2753,146,0.61,54006,7.45
1930,36019,Clinton County,429068,2852,150,0.65,43898,9.77
1920,36019,Clinton County,445629,3402,131,0.67,43898,10.15
1910,36019,Clinton County,450324,3608,125,0.68,,
1945,36019,Clinton County,426209,2707,157,0.64,,
1935,36019,Clinton County,416453,3026,138,0.63,,
1925,36019,Clinton County,413560,3385,122,0.62,,
1954,36019,Clinton County,391136,1967,199,0.59,,
1959,36019,Clinton County,327897,1494,219,0.49,,
1964,36019,Clinton County,310955,1254,248,0.47,,
1969,36019,Clinton County,243388,917,265,0.37,,
2012,36021,Columbia County,95378,494,193,0.23,62450,1.53
2017,36021,Columbia County,99179,518,191,0.24,60312,1.64
2007,36021,Columbia County,106574,554,192,0.26,63430,1.68
1992,36021,Columbia County,111974,484,231,0.28,63228,1.77
1997,36021,Columbia County,114883,464,248,0.28,63505,1.81
2002,36021,Columbia County,119718,498,240,0.29,63182,1.89
1987,36021,Columbia County,133623,567,236,0.33,62033,2.15
1982,36021,Columbia County,152397,599,254,0.38,60339,2.53
1974,36021,Columbia County,156245,632,247,0.38,56574,2.76
1978,36021,Columbia County,162699,643,253,0.40,58799,2.77
1950,36021,Columbia County,259998,1692,154,0.64,41464,6.27
1940,36021,Columbia County,275708,2153,128,0.68,41464,6.65
1930,36021,Columbia County,276426,2144,129,0.68,38930,7.10
1920,36021,Columbia County,340387,2580,132,0.84,38930,8.74
1910,36021,Columbia County,374415,2963,126,0.92,,
1925,36021,Columbia County,314822,2589,122,0.78,,
1935,36021,Columbia County,310071,2571,121,0.76,,
1945,36021,Columbia County,309787,2273,136,0.76,,
1954,36021,Columbia County,242711,1440,169,0.60,,
1959,36021,Columbia County,231315,1235,187,0.57,,
1964,36021,Columbia County,203041,924,220,0.50,,
1969,36021,Columbia County,174390,768,227,0.43,,
2012,36023,Cortland County,115024,518,222,0.36,49028,2.35
2017,36023,Cortland County,113519,536,212,0.36,47834,2.37
1997,36023,Cortland County,120838,452,267,0.38,48619,2.49
2007,36023,Cortland County,124824,587,213,0.39,49624,2.52
2002,36023,Cortland County,127052,569,223,0.40,48891,2.60
1992,36023,Cortland County,138620,478,290,0.43,49500,2.80
1987,36023,Cortland County,148153,535,277,0.46,48259,3.07
1982,36023,Cortland County,175000,606,289,0.55,48442,3.61
1974,36023,Cortland County,172685,626,276,0.54,47674,3.62
1978,36023,Cortland County,179714,619,290,0.56,48171,3.73
1950,36023,Cortland County,238985,1414,169,0.75,33668,7.10
1940,36023,Cortland County,248140,1787,139,0.78,33668,7.37
1930,36023,Cortland County,260387,1968,132,0.82,29625,8.79
1920,36023,Cortland County,282382,2315,122,0.88,29625,9.53
1910,36023,Cortland County,299707,2610,115,0.94,,
1925,36023,Cortland County,267211,2192,122,0.84,,
1935,36023,Cortland County,258688,1971,131,0.81,,
1945,36023,Cortland County,247536,1693,146,0.78,,
1959,36023,Cortland County,236642,1117,212,0.74,,
1964,36023,Cortland County,226834,997,228,0.71,,
1954,36023,Cortland County,221490,1134,195,0.69,,
1969,36023,Cortland County,177488,726,244,0.56,,
2012,36025,Delaware County,145608,704,207,0.16,47217,3.08
2017,36025,Delaware County,140225,689,204,0.15,45061,3.11
2007,36025,Delaware County,165572,747,222,0.18,48450,3.42
1997,36025,Delaware County,183667,717,256,0.20,47878,3.84
1992,36025,Delaware County,192116,716,268,0.21,48021,4.00
2002,36025,Delaware County,191537,788,243,0.21,47666,4.02
1987,36025,Delaware County,225899,883,256,0.24,46547,4.85
1982,36025,Delaware County,297071,1067,278,0.32,46493,6.39
1978,36025,Delaware County,312095,1146,272,0.34,47453,6.58
1974,36025,Delaware County,307807,1112,277,0.33,46772,6.58
1950,36025,Delaware County,630038,2324,271,0.68,40989,15.37
1940,36025,Delaware County,642290,3738,172,0.70,40989,15.67
1930,36025,Delaware County,678333,3956,171,0.73,42774,15.86
1920,36025,Delaware County,745026,4613,162,0.81,42774,17.42
1910,36025,Delaware County,768131,5044,152,0.83,,
1925,36025,Delaware County,698217,4293,163,0.76,,
1935,36025,Delaware County,679735,4130,165,0.74,,
1945,36025,Delaware County,653944,3577,183,0.71,,
1954,36025,Delaware County,602587,2865,210,0.65,,
1959,36025,Delaware County,562806,2468,228,0.61,,
1964,36025,Delaware County,496509,2003,248,0.54,,
1969,36025,Delaware County,363758,1456,250,0.39,,
2007,36027,Dutchess County,102360,656,156,0.20,295319,0.35
2017,36027,Dutchess County,101948,620,164,0.20,293512,0.35
2012,36027,Dutchess County,112482,678,166,0.22,297028,0.38
2002,36027,Dutchess County,112339,667,168,0.22,287700,0.39
1997,36027,Dutchess County,106749,539,198,0.21,270935,0.39
1992,36027,Dutchess County,109692,554,198,0.22,264450,0.41
1987,36027,Dutchess County,124401,613,203,0.24,255937,0.49
1982,36027,Dutchess County,137963,635,217,0.27,246676,0.56
1974,36027,Dutchess County,135945,568,239,0.27,234742,0.58
1978,36027,Dutchess County,140368,593,237,0.28,240407,0.58
1950,36027,Dutchess County,303763,1729,176,0.60,120542,2.52
1940,36027,Dutchess County,306865,1958,157,0.60,120542,2.55
1930,36027,Dutchess County,337901,2190,154,0.66,91747,3.68
1920,36027,Dutchess County,436730,3114,140,0.86,91747,4.76
1910,36027,Dutchess County,464202,3600,129,0.91,,
1945,36027,Dutchess County,365637,2536,144,0.72,,
1935,36027,Dutchess County,328303,2236,147,0.64,,
1925,36027,Dutchess County,325020,2303,141,0.64,,
1954,36027,Dutchess County,268046,1310,205,0.53,,
1959,36027,Dutchess County,238690,1027,232,0.47,,
1964,36027,Dutchess County,205431,838,245,0.40,,
1969,36027,Dutchess County,162095,683,237,0.32,,
1997,36029,Erie County,143234,973,147,0.21,963040,0.15
1992,36029,Erie County,145679,995,146,0.22,976538,0.15
2012,36029,Erie County,142679,1044,137,0.21,919998,0.16
2017,36029,Erie County,143081,940,152,0.21,919378,0.16
2007,36029,Erie County,149356,1215,123,0.22,921887,0.16
2002,36029,Erie County,161747,1289,125,0.24,943551,0.17
1987,36029,Erie County,166121,1201,138,0.25,962907,0.17
1982,36029,Erie County,190347,1361,140,0.29,1000862,0.19
1978,36029,Erie County,202804,1398,145,0.30,1043736,0.19
1974,36029,Erie County,212035,1487,143,0.32,1085518,0.20
1950,36029,Erie County,376353,4611,82,0.56,798377,0.47
1940,36029,Erie County,442312,6171,72,0.66,798377,0.55
1930,36029,Erie County,433712,5942,73,0.65,634688,0.68
1920,36029,Erie County,538052,7486,72,0.81,634688,0.85
1910,36029,Erie County,571386,8178,70,0.86,,
1925,36029,Erie County,523268,7899,66,0.78,,
1935,36029,Erie County,451261,6442,70,0.68,,
1945,36029,Erie County,444572,5779,77,0.67,,
1954,36029,Erie County,350715,3963,88,0.53,,
1959,36029,Erie County,289889,2725,106,0.43,,
1964,36029,Erie County,269109,2194,123,0.40,,
1969,36029,Erie County,222215,1680,132,0.33,,
1997,36031,Essex County,48196,197,245,0.04,38646,1.25
2007,36031,Essex County,50226,243,207,0.04,39373,1.28
2002,36031,Essex County,55022,236,233,0.05,39195,1.40
2012,36031,Essex County,54837,261,210,0.05,38884,1.41
1992,36031,Essex County,54986,195,282,0.05,37619,1.46
2017,36031,Essex County,57622,285,202,0.05,37521,1.54
1987,36031,Essex County,59752,219,273,0.05,36383,1.64
1982,36031,Essex County,71285,245,291,0.06,36492,1.95
1978,36031,Essex County,70612,253,279,0.06,35798,1.97
1974,36031,Essex County,73873,231,320,0.06,35225,2.10
1950,36031,Essex County,196741,1156,170,0.17,34178,5.76
1940,36031,Essex County,212863,1604,133,0.19,34178,6.23
1930,36031,Essex County,264044,1757,150,0.23,31871,8.28
1920,36031,Essex County,310596,1978,157,0.27,31871,9.75
1910,36031,Essex County,359008,2274,158,0.31,,
1935,36031,Essex County,294264,2054,143,0.26,,
1925,36031,Essex County,282744,1873,151,0.25,,
1945,36031,Essex County,218644,1424,154,0.19,,
1954,36031,Essex County,172429,839,206,0.15,,
1959,36031,Essex County,126717,529,240,0.11,,
1964,36031,Essex County,101601,385,264,0.09,,
1969,36031,Essex County,75965,285,267,0.07,,
2007,36033,Franklin County,130852,604,217,0.13,51782,2.53
2002,36033,Franklin County,138236,532,260,0.13,50924,2.71
2017,36033,Franklin County,140717,636,221,0.13,50478,2.79
2012,36033,Franklin County,145023,688,211,0.14,51791,2.80
1992,36033,Franklin County,138299,512,270,0.13,48702,2.84
1997,36033,Franklin County,163017,476,342,0.16,49919,3.27
1987,36033,Franklin County,157189,557,282,0.15,44143,3.56
1974,36033,Franklin County,166945,616,271,0.16,44283,3.77
1978,36033,Franklin County,173450,607,286,0.17,44870,3.87
1982,36033,Franklin County,172145,612,281,0.17,44038,3.91
1950,36033,Franklin County,305427,2074,147,0.29,44286,6.90
1940,36033,Franklin County,337611,2761,122,0.32,44286,7.62
1930,36033,Franklin County,356541,2925,122,0.34,43541,8.19
1920,36033,Franklin County,408135,3299,124,0.39,43541,9.37
1910,36033,Franklin County,429437,3675,117,0.41,,
1925,36033,Franklin County,351605,3103,113,0.34,,
1935,36033,Franklin County,331268,2894,114,0.32,,
1945,36033,Franklin County,325096,2640,123,0.31,,
1954,36033,Franklin County,288392,1771,163,0.28,,
1959,36033,Franklin County,244054,1293,189,0.23,,
1964,36033,Franklin County,238575,1092,218,0.23,,
1969,36033,Franklin County,186998,778,240,0.18,,
2017,36035,Fulton County,22181,207,107,0.07,53815,0.41
2012,36035,Fulton County,31869,211,151,0.10,54851,0.58
2007,36035,Fulton County,33851,222,152,0.11,55489,0.61
1997,36035,Fulton County,34291,176,195,0.11,55102,0.62
1992,36035,Fulton County,35343,184,192,0.11,54814,0.64
2002,36035,Fulton County,37652,246,153,0.12,54988,0.68
1987,36035,Fulton County,38762,195,199,0.12,53460,0.73
1974,36035,Fulton County,44408,219,203,0.14,55288,0.80
1982,36035,Fulton County,44759,233,192,0.14,54986,0.81
1978,36035,Fulton County,47140,254,186,0.15,56277,0.84
1950,36035,Fulton County,92261,830,111,0.29,48597,1.90
1940,36035,Fulton County,119213,1323,90,0.38,48597,2.45
1930,36035,Fulton County,121767,1167,104,0.38,44927,2.71
1920,36035,Fulton County,196260,1773,111,0.62,44927,4.37
1910,36035,Fulton County,205845,1932,107,0.65,,
1925,36035,Fulton County,175258,1922,91,0.55,,
1935,36035,Fulton County,123053,1346,91,0.39,,
1945,36035,Fulton County,104357,1017,103,0.33,,
1954,36035,Fulton County,87596,742,118,0.28,,
1959,36035,Fulton County,80308,591,136,0.25,,
1964,36035,Fulton County,65976,425,155,0.21,,
1969,36035,Fulton County,48725,271,180,0.15,,
1997,36037,Genesee County,170878,516,331,0.54,61216,2.79
1992,36037,Genesee County,171722,545,315,0.54,60856,2.82
2002,36037,Genesee County,177370,580,306,0.56,60289,2.94
2017,36037,Genesee County,176943,485,365,0.56,57828,3.06
2007,36037,Genesee County,183539,551,333,0.58,59930,3.06
1982,36037,Genesee County,184964,741,250,0.59,59743,3.10
1987,36037,Genesee County,185119,660,280,0.59,59033,3.14
2012,36037,Genesee County,187317,549,341,0.59,59684,3.14
1978,36037,Genesee County,194409,794,245,0.62,59797,3.25
1974,36037,Genesee County,194881,890,219,0.62,59455,3.28
1950,36037,Genesee County,257379,2112,122,0.82,44481,5.79
1940,36037,Genesee County,263542,2487,106,0.84,44481,5.92
1930,36037,Genesee County,259191,2555,101,0.82,37976,6.83
1920,36037,Genesee County,276617,2885,96,0.88,37976,7.28
1910,36037,Genesee County,289187,3250,89,0.92,,
1925,36037,Genesee County,271357,3055,89,0.86,,
1945,36037,Genesee County,266992,2283,117,0.85,,
1935,36037,Genesee County,262953,2747,96,0.83,,
1954,36037,Genesee County,253353,1944,130,0.80,,
1959,36037,Genesee County,239333,1585,151,0.76,,
1964,36037,Genesee County,221227,1297,171,0.70,,
1969,36037,Genesee County,196648,1029,191,0.62,,
2017,36039,Greene County,34979,206,170,0.08,47403,0.74
2012,36039,Greene County,42986,273,157,0.10,48589,0.88
2007,36039,Greene County,44328,286,155,0.11,49537,0.89
1992,36039,Greene County,45820,222,206,0.11,46243,0.99
1997,36039,Greene County,48770,244,200,0.12,47346,1.03
2002,36039,Greene County,57898,342,169,0.14,48177,1.20
1987,36039,Greene County,56441,279,202,0.14,42932,1.31
1982,36039,Greene County,63598,301,211,0.15,40993,1.55
1978,36039,Greene County,67365,304,222,0.16,41479,1.62
1974,36039,Greene County,71280,297,240,0.17,38506,1.85
1950,36039,Greene County,171835,1300,132,0.41,27926,6.15
1940,36039,Greene County,209877,1653,127,0.51,27926,7.52
1930,36039,Greene County,227312,1787,127,0.55,25796,8.81
1920,36039,Greene County,282749,2248,126,0.68,25796,10.96
1910,36039,Greene County,309124,2654,116,0.75,,
1925,36039,Greene County,263577,2328,113,0.64,,
1935,36039,Greene County,227702,1940,117,0.55,,
1945,36039,Greene County,214275,1606,133,0.52,,
1954,36039,Greene County,165007,1098,150,0.40,,
1959,36039,Greene County,136459,733,186,0.33,,
1964,36039,Greene County,118203,546,216,0.29,,
1969,36039,Greene County,79284,377,210,0.19,,
1982,36041,Hamilton County,0,2,0,0.00,4982,0.00
1987,36041,Hamilton County,0,2,0,0.00,4966,0.00
1978,36041,Hamilton County,0,1,0,0.00,5201,0.00
1992,36041,Hamilton County,0,1,0,0.00,5366,0.00
1974,36041,Hamilton County,54,2,27,0.00,5130,0.01
2007,36041,Hamilton County,450,20,23,0.00,4969,0.09
1997,36041,Hamilton County,788,13,61,0.00,5274,0.15
2017,36041,Hamilton County,932,14,67,0.00,4477,0.21
2002,36041,Hamilton County,1410,24,59,0.00,5232,0.27
2012,36041,Hamilton County,2078,26,80,0.00,4803,0.43
1950,36041,Hamilton County,7306,75,97,0.01,4188,1.74
1940,36041,Hamilton County,32912,248,133,0.03,4188,7.86
1930,36041,Hamilton County,32347,160,202,0.03,3970,8.15
1920,36041,Hamilton County,36441,255,143,0.03,3970,9.18
1910,36041,Hamilton County,56487,316,179,0.05,,
1935,36041,Hamilton County,35250,245,144,0.03,,
1925,36041,Hamilton County,33019,470,70,0.03,,
1945,36041,Hamilton County,18791,189,99,0.02,,
1959,36041,Hamilton County,5244,40,131,0.00,,
1954,36041,Hamilton County,3917,32,122,0.00,,
1964,36041,Hamilton County,1326,12,111,0.00,,
1969,36041,Hamilton County,4,0,0,0.00,,
2017,36043,Herkimer County,117780,596,198,0.13,62193,1.89
1997,36043,Herkimer County,141847,583,243,0.16,65818,2.16
2007,36043,Herkimer County,140017,672,208,0.15,64343,2.18
2012,36043,Herkimer County,140270,687,204,0.16,64232,2.18
1992,36043,Herkimer County,163072,636,256,0.18,66602,2.45
2002,36043,Herkimer County,159258,690,231,0.18,63971,2.49
1987,36043,Herkimer County,175803,708,248,0.19,65906,2.67
1974,36043,Herkimer County,194898,795,245,0.22,67803,2.87
1982,36043,Herkimer County,194363,796,244,0.22,66436,2.93
1978,36043,Herkimer County,200966,850,236,0.22,67159,2.99
1930,36043,Herkimer County,300638,2400,125,0.33,64962,4.63
1950,36043,Herkimer County,282277,1869,151,0.31,59527,4.74
1940,36043,Herkimer County,292788,2316,126,0.32,59527,4.92
1920,36043,Herkimer County,334277,2849,117,0.37,64962,5.15
1910,36043,Herkimer County,371969,2739,136,0.41,,
1925,36043,Herkimer County,324926,3092,105,0.36,,
1935,36043,Herkimer County,321030,2663,121,0.36,,
1945,36043,Herkimer County,289406,2069,140,0.32,,
